# optimizer: L2L, problem: mnist
2.2925677,2.3047583,2.3051276,2.3255043,2.2913122,2.3101897,2.2750375,2.2879882,2.2777815,2.2457151,2.2758512,2.293668,2.2446547,2.2269702,2.2022028,2.2597203,2.2429826,2.1901646,2.2445793,2.1750288,2.1632588,2.1769361,2.1659524,2.0691116,2.140473,2.1028192,2.100106,2.1184607,2.1497118,2.148527,2.1004796,1.954929,1.9661219,2.087554,2.0432894,1.9706537,1.9142724,1.9361483,1.953105,1.8175607,1.8704122,1.8937907,1.8434231,1.8025672,1.9264668,1.8776205,1.8754454,1.8569318,1.8484371,1.7642204,1.8409277,1.784205,1.6996493,1.7103949,1.7828394,1.7905103,1.6813438,1.7096978,1.6152298,1.6204726,1.6697977,1.7709162,1.6392522,1.5809994,1.679629,1.5535256,1.7655277,1.5828929,1.6241682,1.5293918,1.6196444,1.5900269,1.5723631,1.5325083,1.4997025,1.5883563,1.5152955,1.5319896,1.5290189,1.5061954,1.5184562,1.5538113,1.4398493,1.4594707,1.5076065,1.426908,1.436568,1.3677516,1.381914,1.3117628,1.4478045,1.3698428,1.4546492,1.258585,1.3164196,1.2745359,1.2599318,1.2788882,1.3245033,1.3559964
2.296241,2.305995,2.3090844,2.2919245,2.2842908,2.2914863,2.2915227,2.2812743,2.291259,2.2945352,2.2870336,2.27351,2.2719846,2.2742805,2.243297,2.2573323,2.2412968,2.2143955,2.24087,2.2416584,2.2028813,2.2019246,2.2062936,2.22184,2.1408367,2.1278522,2.0627828,2.1875033,2.1240802,2.1173916,2.0305238,1.9699373,2.046548,2.0184207,1.9984884,2.0253987,1.984205,1.9848313,1.9565036,1.9246063,1.9619143,1.9197682,1.8860936,1.861294,1.9066424,1.8302155,1.8833201,1.7716691,1.7126395,1.8352034,1.7611353,1.6465687,1.7204094,1.8229911,1.7470926,1.8153176,1.731685,1.6908907,1.5442947,1.7195194,1.5353045,1.6362389,1.6264212,1.5713468,1.5651431,1.5593493,1.5276968,1.5765055,1.5406382,1.5718198,1.5503652,1.504261,1.5687213,1.3892989,1.4983894,1.4990683,1.5630054,1.4391005,1.4444262,1.418107,1.4706191,1.4217193,1.5000542,1.4199009,1.373071,1.2663219,1.3221794,1.2694244,1.3728821,1.2817608,1.3644888,1.2835926,1.3037834,1.2616392,1.1703634,1.2975318,1.2030487,1.2668035,1.2875217,1.1835659
2.2949786,2.302916,2.2896829,2.3073978,2.298359,2.289713,2.2997453,2.3172836,2.264505,2.2609046,2.283961,2.2571015,2.2599893,2.245707,2.235012,2.2478979,2.2121408,2.2131042,2.2176063,2.1897948,2.1469998,2.1458576,2.1255019,2.1759713,2.1985645,1.997647,2.1125383,2.0746207,1.9910144,2.1169958,2.0118082,2.0246236,1.9775531,2.0100365,1.893555,1.8918381,2.0083814,1.9397795,1.9432116,1.887099,1.790111,1.8473887,1.8428043,1.8072157,1.7800815,1.7474729,1.7366492,1.7412312,1.7533138,1.7083006,1.6534125,1.6569643,1.7152236,1.6252325,1.5826763,1.5884378,1.6378746,1.5078287,1.5912809,1.5896275,1.4855914,1.5337629,1.5681467,1.508223,1.5454025,1.4454381,1.5717617,1.4644728,1.4617847,1.4487324,1.3695091,1.3389717,1.3212243,1.4056822,1.4203782,1.3566381,1.3352373,1.3955969,1.3321948,1.2430815,1.2998991,1.2588077,1.2245789,1.3680587,1.2536702,1.3085153,1.282499,1.2539771,1.1952289,1.1708895,1.1862471,1.2597786,1.1926632,1.056099,1.1833553,1.1211796,1.2313998,1.0983592,1.141347,1.1743679
2.301607,2.3113194,2.306185,2.2967668,2.305232,2.2986746,2.2995465,2.30341,2.3031683,2.2871246,2.2947779,2.2898202,2.2810004,2.28574,2.2791066,2.2722616,2.2604668,2.2373376,2.2427673,2.2267113,2.2521365,2.228381,2.176302,2.2589524,2.154408,2.1830845,2.1491652,2.0733075,2.1128936,2.0120838,1.9545054,2.061822,2.0842946,2.037258,1.9316344,1.9796137,1.9645435,1.9875773,1.8869433,1.9564357,1.8839571,1.8388762,1.914757,1.8719795,1.7743753,1.8325002,1.7274358,1.8054209,1.6755327,1.6654922,1.6938131,1.7804046,1.678405,1.7164617,1.6432183,1.6446083,1.6358284,1.4947084,1.6545944,1.5769777,1.4978435,1.5904366,1.5825593,1.5943023,1.4973482,1.4452136,1.5285327,1.4181577,1.4794306,1.4767437,1.5008001,1.4947104,1.436568,1.360724,1.4315336,1.3779516,1.3928423,1.4162228,1.3419597,1.4241042,1.2667352,1.332764,1.2875603,1.294899,1.346217,1.2524747,1.2353973,1.1958787,1.2631948,1.231781,1.1033959,1.122792,1.1139929,1.1371604,1.1034124,1.0722328,1.0181085,1.1300437,1.2420206,1.054872
2.306013,2.3042932,2.3085642,2.2967136,2.3041887,2.2971005,2.296515,2.280347,2.2929983,2.2787201,2.2824569,2.2511756,2.265573,2.270578,2.2794695,2.240448,2.255014,2.2401,2.245019,2.2318962,2.2052574,2.1845129,2.1562412,2.1689298,2.1283176,2.1344054,2.158528,2.108032,2.159375,2.0286741,2.0564568,2.079062,2.0775313,1.9988991,2.0462317,1.9827764,1.9181408,2.0493844,1.9107335,2.0119076,1.9073509,1.7989359,1.927985,1.8449777,1.8208637,1.8715402,1.7576275,1.7754563,1.8042705,1.7920568,1.7310607,1.6570392,1.7117876,1.6875414,1.6898128,1.6326411,1.691272,1.631703,1.5441413,1.5333887,1.5157251,1.6678452,1.6060953,1.5941885,1.51235,1.4006522,1.5332371,1.3578929,1.452849,1.4302993,1.3675406,1.4338475,1.4816477,1.4833757,1.2100421,1.4284691,1.3643069,1.3163216,1.3952367,1.4118149,1.3055593,1.1530763,1.3520303,1.2618964,1.2113758,1.1946677,1.2083347,1.1294105,1.1691983,1.0710781,1.1918976,1.0554628,1.1463592,1.1273448,0.9848835,1.1741177,1.1319047,1.1200428,1.1072936,1.1045668
2.3025086,2.300706,2.3086386,2.2927012,2.3036978,2.3019855,2.2953346,2.296092,2.2878547,2.2790055,2.3020082,2.2818484,2.273685,2.2724247,2.2633357,2.248478,2.2598047,2.2292376,2.2415502,2.2463844,2.2080266,2.253974,2.1952887,2.2016382,2.1512873,2.137316,2.0907462,2.1260302,2.0433407,2.1839619,2.1183288,2.0093415,2.0793147,2.058098,2.0950131,1.9468812,1.9695759,2.006785,1.9174373,1.9896296,1.837128,1.9170408,1.9092094,1.9469614,1.8646853,1.7277429,1.8862028,1.7496607,1.8607521,1.688738,1.7561742,1.745737,1.6719124,1.6515015,1.771508,1.7774968,1.6312973,1.7354779,1.7322335,1.7315475,1.6257958,1.7018421,1.5430877,1.507399,1.6545037,1.5894132,1.4501438,1.4693049,1.4903574,1.5455458,1.5384036,1.4316676,1.5719756,1.4035406,1.4720117,1.4840403,1.3783973,1.3357725,1.3250651,1.3722991,1.4680071,1.2980764,1.2864106,1.1916478,1.3819438,1.3884199,1.3229722,1.32306,1.3007334,1.3280716,1.2233925,1.2210207,1.3044708,1.1884291,1.2536701,1.2136452,1.3258526,1.2543235,1.1989592,1.2314694
2.32197,2.2944565,2.3079095,2.2956135,2.2916384,2.2876737,2.2964678,2.2869296,2.283294,2.2819672,2.297635,2.2800932,2.2729378,2.2526212,2.2322507,2.2209926,2.202505,2.2229605,2.2309506,2.1391654,2.1945767,2.104121,2.1884732,2.1405659,2.1038575,2.0945475,2.0603714,2.063869,2.1247172,2.0480447,2.0596378,2.0559235,2.052187,1.9924657,2.0070105,1.9047146,2.0178547,1.9946038,1.9449232,1.9727107,1.8603601,1.8464152,1.8502121,1.8350182,1.823363,1.8731965,1.7808039,1.7914256,1.833713,1.6898788,1.6271851,1.8014944,1.7126454,1.7570641,1.6883942,1.7731391,1.739051,1.7006819,1.7111187,1.649848,1.6653359,1.6397262,1.5903761,1.7341692,1.6510867,1.5412912,1.5283446,1.5784204,1.5391037,1.4684879,1.5635642,1.5150334,1.5704777,1.5429826,1.4326856,1.4511628,1.4885838,1.4506449,1.434156,1.4313208,1.4569819,1.3085488,1.5302503,1.3502374,1.5029148,1.3616357,1.4006939,1.4176446,1.380214,1.3693169,1.2272282,1.393446,1.3262013,1.3824697,1.2970922,1.2610323,1.3555583,1.247433,1.2711616,1.1167938
2.2944195,2.3006592,2.3064795,2.2973478,2.3029006,2.2906713,2.3041031,2.2941122,2.2882166,2.2895684,2.2919714,2.2909322,2.2821884,2.272242,2.2453737,2.2565858,2.234364,2.2293854,2.2165828,2.2385802,2.173322,2.1807191,2.1778073,2.158893,2.1428647,2.152905,2.160582,2.1517358,2.125452,2.084774,2.053786,2.0976162,2.0435567,2.0164237,2.0293732,1.9592981,1.9686624,1.9675913,1.9802167,1.9248502,1.8805482,1.9097581,1.8990009,1.8756871,1.8592489,1.8690934,1.7758639,1.8546771,1.7969682,1.8096217,1.7698585,1.7330393,1.6540455,1.7159424,1.6938803,1.687177,1.6372583,1.7072208,1.6541733,1.6564605,1.6518865,1.6013496,1.6088603,1.5412588,1.5784192,1.4527261,1.6201437,1.4296813,1.5417726,1.4176211,1.4378655,1.3807678,1.5212208,1.3469597,1.4296626,1.3696282,1.4697756,1.3256109,1.3176402,1.3338232,1.3862827,1.2027214,1.330536,1.2281091,1.2260195,1.2715492,1.3651559,1.2476707,1.1883383,1.1836553,1.222938,1.1388481,1.319653,1.2478422,1.2116218,1.1357961,1.183439,1.0708487,1.1691983,1.0758669
2.30299,2.312691,2.2995443,2.2942288,2.2990217,2.299292,2.3024204,2.3066964,2.3032315,2.291744,2.2877035,2.2826562,2.2808716,2.270381,2.2747746,2.2698169,2.2544227,2.2662325,2.254172,2.2168064,2.2142262,2.246097,2.2021384,2.2081163,2.1779754,2.181693,2.0521154,2.1741138,2.158424,2.1600184,2.1197395,2.1069667,2.1295562,2.056662,1.9924426,1.9541826,1.9517641,1.9488664,1.930062,1.92624,1.9648241,1.9260566,1.9069324,1.8908782,1.8784878,1.7327764,1.8755518,1.7497644,1.7696664,1.7783209,1.6549752,1.6845698,1.7248106,1.7374575,1.6520205,1.639791,1.6353486,1.6279464,1.5427979,1.5746826,1.4696989,1.5985317,1.5744283,1.48035,1.4714677,1.4210854,1.3807945,1.5538473,1.5489485,1.5315273,1.470501,1.3650591,1.3655803,1.2540326,1.4319267,1.3209476,1.3165295,1.36472,1.2938982,1.3143699,1.1961825,1.3454685,1.2159704,1.2681731,1.3185314,1.1639044,1.2069893,1.2074487,1.1340307,1.2802538,1.1805687,1.124614,1.0942569,1.1362078,1.1333046,1.1658015,1.154989,1.1694672,1.0761209,0.99053454
2.3088207,2.3064742,2.3023276,2.3072834,2.2942474,2.2845044,2.297163,2.288148,2.2818139,2.282138,2.2966115,2.2829852,2.2816038,2.25076,2.2690506,2.258562,2.2534323,2.2529874,2.2197926,2.2537088,2.2175908,2.1996396,2.1896899,2.2021093,2.1796336,2.1799562,2.1337967,2.066678,2.1827464,2.111269,2.0812514,2.1012907,2.0104518,2.1469488,2.037496,2.0179765,2.0328257,1.907027,2.0990565,2.025986,1.941546,2.0155969,1.9379883,1.9107093,1.9476912,1.848633,1.9457643,1.8144555,1.837632,1.8427966,1.805526,1.6709687,1.720201,1.6444247,1.7921808,1.6378464,1.6584544,1.720925,1.6691016,1.6530187,1.6838156,1.6776152,1.5330741,1.649767,1.7070713,1.4585062,1.564758,1.4743967,1.3895645,1.4350064,1.4220588,1.569322,1.4454203,1.5058959,1.6128798,1.3599327,1.5116491,1.3890548,1.4284163,1.3815966,1.4061959,1.3727057,1.5059986,1.4806435,1.3272543,1.3707299,1.3721511,1.3103471,1.3938768,1.2517211,1.3164527,1.4473807,1.2443757,1.2930827,1.2199697,1.1220862,1.1415019,1.164185,1.2279587,1.1380763
