# optimizer: L2L, problem: mnist
2.3025541,2.3015206,2.3027146,2.3010302,2.3095264,2.3115406,2.3044991,2.2961187,2.3187273,2.3045747,2.2926693,2.3067904,2.2945457,2.3012776,2.302505,2.3069844,2.3052506,2.3032358,2.295793,2.3045378,2.3062158,2.3013675,2.2914677,2.311613,2.3007267,2.3062532,2.299326,2.3195572,2.312045,2.2870347,2.3132102,2.2982793,2.3084052,2.299902,2.307554,2.3150206,2.3088517,2.324549,2.300405,2.2961369,2.3201952,2.3248222,2.2983618,2.3150268,2.2925863,2.3101616,2.317437,2.3064742,2.3148851,2.3224058,2.3105934,2.3016558,2.289409,2.3136132,2.2992377,2.314054,2.2956645,2.2998955,2.3115015,2.3204665,2.297487,2.307222,2.319109,2.3049197,2.3093114,2.3114595,2.2937884,2.312958,2.2982535,2.315883,2.2972589,2.3097177,2.3123958,2.3085248,2.303389,2.31419,2.2952244,2.292997,2.30013,2.3086221,2.3000922,2.3199883,2.2936175,2.3005366,2.2960923,2.3160162,2.289716,2.305214,2.291503,2.3266852,2.310328,2.315599,2.3274832,2.3044722,2.3053699,2.2911413,2.3058138,2.310566,2.3023005,2.3031645
2.304044,2.3009248,2.3020744,2.304256,2.3050497,2.298962,2.309975,2.3066046,2.2932029,2.3085656,2.3002443,2.3011527,2.2976754,2.3087983,2.309761,2.3090878,2.3073971,2.310402,2.3088684,2.29348,2.3227253,2.3253715,2.3111882,2.3088248,2.3229465,2.3182414,2.3027945,2.3016195,2.3149457,2.30412,2.3066936,2.3389647,2.29761,2.305003,2.3008735,2.3033547,2.2888212,2.3068972,2.3115168,2.3034768,2.3011928,2.3101368,2.3098261,2.3032105,2.3124428,2.3047686,2.303267,2.3044677,2.2892728,2.3193312,2.3068037,2.3093472,2.2974627,2.3130288,2.2946901,2.3293667,2.3022606,2.3104396,2.304543,2.2984428,2.2811682,2.2829888,2.2994096,2.2869864,2.2847686,2.290748,2.304538,2.299856,2.3052566,2.2985377,2.300524,2.3052444,2.289588,2.2909405,2.309414,2.3022094,2.289136,2.2882886,2.3116884,2.293049,2.302886,2.3161497,2.3209503,2.305651,2.3064573,2.31949,2.2922316,2.3100255,2.3130393,2.2975302,2.3094277,2.3098717,2.3115015,2.3088713,2.3067193,2.2915993,2.3045764,2.305472,2.3200426,2.2953308
2.3011627,2.3084846,2.317871,2.3067002,2.3011189,2.2916021,2.3194575,2.3125355,2.3135245,2.316668,2.339533,2.3052406,2.314348,2.3042521,2.2976391,2.314268,2.3029382,2.297854,2.3045738,2.3107765,2.3176403,2.2945752,2.3184667,2.3037004,2.3100865,2.3109536,2.3029974,2.307123,2.309863,2.3026354,2.3018508,2.3252215,2.3147388,2.2907715,2.3001046,2.3259513,2.2979178,2.302213,2.2966251,2.3155317,2.3062923,2.3002472,2.314897,2.315104,2.327733,2.3067718,2.333659,2.3012564,2.3002288,2.3144474,2.3132002,2.304504,2.3028598,2.302246,2.3109837,2.298173,2.3116875,2.3160133,2.3005362,2.3163402,2.3014052,2.306395,2.3066268,2.3083599,2.3070383,2.2944763,2.3102405,2.3156993,2.2884026,2.3132763,2.3109932,2.3140726,2.3024404,2.3053427,2.3162122,2.2977386,2.2915335,2.3046002,2.3035872,2.2972343,2.2800593,2.3034613,2.3264742,2.306037,2.3304853,2.3055274,2.296805,2.3330936,2.3175461,2.2908454,2.3033352,2.3028786,2.2964354,2.3010273,2.3053875,2.3207755,2.3051977,2.2886174,2.313631,2.312409
2.3080406,2.2920618,2.3117115,2.2963703,2.3020573,2.296115,2.3113432,2.3079388,2.3023105,2.3052058,2.2863002,2.3092504,2.305733,2.2954593,2.3135881,2.2940211,2.3080473,2.2959285,2.311441,2.3010576,2.2905579,2.3001032,2.310675,2.306507,2.2784119,2.3142486,2.3060703,2.2891169,2.3051941,2.3006659,2.3009677,2.3199358,2.3287826,2.3129244,2.3082688,2.295062,2.313004,2.2877672,2.301679,2.3101227,2.2879424,2.295016,2.3079472,2.3309739,2.297104,2.3092756,2.3124404,2.307891,2.296166,2.320197,2.3210921,2.3033924,2.307591,2.3030376,2.3126984,2.2986002,2.3150954,2.2914393,2.2817557,2.3187828,2.3023913,2.3157172,2.30854,2.2973523,2.3056092,2.3181694,2.3021674,2.3053555,2.325474,2.293686,2.295662,2.307079,2.2891252,2.3093445,2.3002915,2.3141735,2.3035307,2.3063512,2.3140192,2.3081737,2.3171039,2.2972698,2.3026276,2.2654514,2.308325,2.325963,2.2972255,2.3055446,2.2989419,2.3035228,2.3013458,2.307661,2.3044908,2.2988718,2.3092265,2.2994592,2.3147063,2.306922,2.3093455,2.303165
2.303687,2.3078349,2.292191,2.3166237,2.3001907,2.3131065,2.3075986,2.2987754,2.3217416,2.31175,2.2983701,2.3116798,2.3063455,2.308093,2.3053555,2.2705266,2.3101056,2.299931,2.305758,2.310225,2.3232446,2.3042102,2.2830658,2.292734,2.2906132,2.2965796,2.2953782,2.299958,2.3117042,2.3031323,2.2969458,2.3041275,2.3202739,2.3015454,2.2951746,2.3131816,2.2925735,2.3035529,2.292317,2.2811472,2.3137102,2.30445,2.3040676,2.2946823,2.3127413,2.296089,2.2894335,2.312734,2.3094358,2.3022692,2.3028183,2.3049283,2.3049507,2.3006046,2.3054295,2.3054981,2.304822,2.309132,2.2927513,2.2996984,2.3022833,2.305098,2.3012376,2.3084142,2.3092434,2.2936435,2.3105626,2.3062112,2.3162446,2.302096,2.3067179,2.3090672,2.2905772,2.3168068,2.298821,2.2961736,2.3037825,2.3135352,2.2962017,2.3085337,2.2873147,2.310015,2.3008819,2.2990286,2.3176217,2.3139892,2.297556,2.2998013,2.305348,2.291939,2.3181114,2.3089924,2.3162816,2.2829483,2.3041604,2.303244,2.3100538,2.2977593,2.3026302,2.3094096
2.3061385,2.3037567,2.2970896,2.3217669,2.3059068,2.3060107,2.3028498,2.3060873,2.3154535,2.3007812,2.3016238,2.312534,2.3082435,2.3008902,2.3084636,2.3001437,2.2929025,2.3079638,2.2984028,2.3010979,2.2933156,2.3143268,2.3032808,2.3025203,2.2945328,2.3061757,2.297377,2.306552,2.3059986,2.313401,2.314154,2.310661,2.2976532,2.3073156,2.304611,2.3167102,2.3121667,2.3020155,2.3005657,2.3155537,2.3029475,2.2964315,2.3100703,2.3103614,2.2952986,2.3189256,2.3039052,2.3100388,2.3143926,2.2817588,2.3022208,2.3073888,2.3142667,2.2907753,2.3182302,2.288546,2.2911513,2.2880769,2.2993352,2.3110194,2.2982059,2.290028,2.3011296,2.298305,2.3060238,2.309936,2.31173,2.3001382,2.2981815,2.2953382,2.3186326,2.3140168,2.3104525,2.287427,2.295629,2.3046577,2.2898526,2.3113818,2.3123496,2.3126297,2.3042479,2.296548,2.3018453,2.300809,2.3007197,2.2967806,2.2839963,2.3001013,2.2793598,2.2942073,2.3075197,2.310741,2.3007874,2.3075726,2.3016906,2.314411,2.303496,2.2990956,2.3124697,2.2797563
2.3035293,2.3042336,2.2997394,2.3024623,2.3040829,2.3046606,2.3014574,2.3146133,2.2967837,2.3140473,2.317216,2.2923946,2.3180501,2.3149605,2.3168707,2.3021035,2.3119738,2.295865,2.296525,2.2974346,2.3050106,2.3084247,2.3042564,2.2737925,2.2913716,2.284021,2.3077047,2.3064542,2.317977,2.3047144,2.2966447,2.307063,2.2868433,2.3082986,2.2969294,2.30849,2.3053834,2.3111067,2.3118527,2.3042789,2.3059669,2.3178902,2.3077688,2.2865248,2.3133702,2.3070793,2.3213458,2.30791,2.3060753,2.3131034,2.2931557,2.3142715,2.2892005,2.3086696,2.273803,2.3094525,2.293118,2.3171003,2.2893362,2.2935307,2.3206596,2.3065586,2.32028,2.315091,2.282277,2.3023183,2.3311806,2.31108,2.3062418,2.285969,2.297877,2.3171334,2.3113089,2.3087602,2.3110223,2.2938561,2.295828,2.3071795,2.3220675,2.2934167,2.3122978,2.3106642,2.310992,2.2968996,2.2990746,2.3091912,2.3074503,2.306346,2.3038356,2.3081243,2.3033276,2.307389,2.3035662,2.3017635,2.312446,2.3163764,2.3123581,2.281607,2.2931902,2.2952638
2.2997913,2.3019116,2.3076594,2.3107936,2.3053975,2.2902365,2.303987,2.3074536,2.3086634,2.3129537,2.3206174,2.2993805,2.3113828,2.3022614,2.3204231,2.3159585,2.3066216,2.299593,2.2976174,2.2947297,2.3227105,2.3051078,2.306487,2.2984657,2.2921674,2.2843716,2.311101,2.2959714,2.311083,2.3279495,2.3155613,2.3041697,2.3153586,2.2934551,2.2957618,2.2991974,2.300453,2.302136,2.3001907,2.295982,2.2938578,2.31322,2.2958782,2.2882547,2.2940085,2.3169882,2.3113337,2.3163311,2.299901,2.3189464,2.2952003,2.2951632,2.3144622,2.3124855,2.2958415,2.2962365,2.308012,2.3005645,2.295521,2.3001187,2.2963393,2.3043132,2.2991576,2.3079607,2.3165858,2.3078938,2.3023098,2.2841854,2.297246,2.3152812,2.302889,2.3003647,2.3021102,2.2801316,2.3043244,2.2923071,2.301275,2.3021088,2.3045511,2.2854667,2.2980924,2.29754,2.305626,2.2920518,2.292316,2.3034983,2.3036385,2.3118665,2.3153472,2.298096,2.3183258,2.2903357,2.3060122,2.3079336,2.2958093,2.304314,2.2926936,2.2938752,2.30887,2.3130434
2.3057795,2.30193,2.2906508,2.297133,2.3097389,2.2831619,2.3017426,2.3163362,2.3174071,2.3091578,2.3050294,2.2988734,2.2892556,2.3035817,2.302185,2.304379,2.305771,2.303397,2.2890964,2.307462,2.2987103,2.3279877,2.306077,2.3044853,2.3135223,2.3172617,2.2913957,2.2934322,2.3021095,2.2939212,2.2979975,2.293294,2.298453,2.299412,2.2956653,2.2955532,2.3028579,2.3057761,2.2993023,2.2927313,2.3129163,2.3079286,2.300601,2.2981296,2.3103611,2.3215666,2.3021808,2.306406,2.3120866,2.3148913,2.3011363,2.3049855,2.3138785,2.3120797,2.323823,2.3138218,2.3148794,2.3149052,2.2860029,2.3246298,2.2962592,2.319917,2.3095384,2.3070354,2.2797651,2.2978783,2.3011413,2.3027375,2.300218,2.2818284,2.2986085,2.3027458,2.302806,2.307758,2.3049576,2.3127525,2.2894447,2.3001719,2.3038306,2.2961555,2.295751,2.307257,2.3037798,2.302126,2.2888136,2.3095746,2.3089652,2.308539,2.291232,2.312528,2.315838,2.3105884,2.2984276,2.3137178,2.2933574,2.2988572,2.2822924,2.305345,2.2810059,2.301276
2.30013,2.3085234,2.310712,2.310256,2.3141994,2.3092365,2.3032355,2.3176677,2.289765,2.3151376,2.3216913,2.3333502,2.2897797,2.3023489,2.299745,2.2986917,2.302907,2.3071406,2.2959344,2.2937813,2.30492,2.3146114,2.3078752,2.3148136,2.2924037,2.3047497,2.293491,2.2964249,2.2962623,2.3076286,2.293747,2.2878904,2.29918,2.293398,2.3399034,2.2989094,2.3019369,2.2836251,2.3100967,2.3168993,2.3224082,2.3004208,2.3095694,2.297321,2.3031154,2.3096242,2.304504,2.30381,2.2813823,2.2834344,2.302573,2.3155708,2.2905142,2.289622,2.320665,2.2983756,2.310248,2.29148,2.3070176,2.3115,2.3027506,2.2965326,2.3160496,2.3047223,2.2945888,2.2948256,2.3002295,2.3168154,2.3043447,2.2927814,2.315838,2.2892034,2.3210654,2.292669,2.3060896,2.2974942,2.306584,2.3021424,2.3058765,2.3020217,2.3041325,2.3256454,2.3050718,2.296646,2.3089247,2.2947354,2.3113105,2.3000264,2.3050687,2.315279,2.2955644,2.2969134,2.3051293,2.303195,2.3052592,2.2958012,2.290526,2.307076,2.2917695,2.2988858
