0.8212121,0.75453705,0.7194674,0.68674695,0.6571733,0.6302173,0.6056381,0.5831559,0.5625392,0.54358315,0.5261095,0.5099626,0.49500608,0.4811203,0.46819988,0.45615202,0.44489467,0.43435502,0.42446858,0.41517782,0.4064314,0.39818358,0.39039326,0.3830235,0.37604126,0.3694165,0.36312228,0.35713413,0.35142994,0.34598953,0.34079456,0.33582842,0.3310758,0.32652274,0.3221565,0.31796533,0.31393844,0.31006598,0.3063388,0.30274838,0.29928702,0.29594746,0.29272303,0.2896075,0.2865951,0.2836805,0.2808587,0.278125,0.27547508,0.27290487,0.2704106,0.26798868,0.2656358,0.26334876,0.26112467,0.25896078,0.25685447,0.25480327,0.25280488,0.25085717,0.24895802,0.2471055,0.24529779,0.2435331,0.24180984,0.24012642,0.23848134,0.23687321,0.23530069,0.23376252,0.23225746,0.23078439,0.22934219,0.22792982,0.22654629,0.22519064,0.22386198,0.22255942,0.22128214,0.22002932,0.21880028,0.2175942,0.21641043,0.2152483,0.21410717,0.21298641,0.21188545,0.21080375,0.20974071,0.20869583,0.20766863,0.2066586,0.20566529,0.20468824,0.20372704,0.20278125,0.2018505,0.20093438,0.20003252,0.19914457
0.83603233,0.7632197,0.7273531,0.6944048,0.664744,0.6378945,0.6135582,0.5914244,0.5712316,0.55275166,0.5357882,0.5201709,0.5057523,0.49240398,0.48001406,0.46848467,0.4577301,0.44767493,0.43825284,0.42940515,0.42108,0.41323128,0.40581805,0.3988037,0.3921556,0.3858444,0.3798439,0.37413043,0.3686825,0.363481,0.35850835,0.35374874,0.34918767,0.34481207,0.3406099,0.33657023,0.33268297,0.32893887,0.32532948,0.321847,0.3184842,0.3152344,0.31209147,0.3090497,0.30610383,0.30324888,0.30048028,0.2977938,0.29518545,0.2926515,0.29018852,0.2877932,0.2854625,0.2831936,0.2809838,0.27883053,0.2767315,0.2746844,0.27268714,0.2707377,0.26883423,0.26697496,0.26515818,0.26338232,0.2616458,0.25994727,0.2582853,0.25665864,0.25506604,0.25350636,0.25197843,0.2504812,0.24901369,0.2475749,0.24616393,0.24477988,0.24342188,0.2420892,0.24078101,0.23949659,0.23823524,0.23699626,0.235779,0.23458287,0.23340723,0.23225152,0.23111519,0.22999771,0.22889858,0.22781728,0.22675334,0.22570631,0.22467577,0.22366129,0.22266243,0.22167885,0.22071011,0.21975589,0.2188158,0.21788955
0.801678,0.7325718,0.6983275,0.66669685,0.6383534,0.612705,0.58948267,0.5683751,0.5491297,0.5315249,0.5153706,0.5005028,0.4867794,0.474077,0.46228832,0.45131975,0.44108927,0.43152508,0.42256385,0.4141497,0.4062334,0.39877105,0.39172384,0.38505697,0.37873942,0.3727435,0.36704415,0.361619,0.35644782,0.35151216,0.34679556,0.3422829,0.33796042,0.33381566,0.3298372,0.3260146,0.32233822,0.31879932,0.31538972,0.312102,0.30892923,0.30586505,0.30290353,0.30003926,0.29726708,0.29458225,0.29198042,0.28945744,0.28700948,0.28463298,0.28232455,0.28008103,0.27789956,0.27577722,0.27371156,0.27170002,0.26974037,0.26783037,0.26596802,0.26415136,0.26237857,0.2606479,0.2589577,0.2573065,0.25569272,0.254115,0.25257203,0.25106257,0.24958538,0.24813932,0.24672334,0.24533638,0.24397746,0.24264562,0.24134001,0.24005976,0.23880403,0.23757201,0.23636304,0.23517632,0.2340112,0.23286706,0.2317432,0.23063906,0.22955404,0.22848758,0.2274392,0.22640833,0.2253945,0.22439723,0.22341608,0.2224506,0.22150035,0.22056496,0.21964401,0.21873719,0.21784404,0.21696424,0.2160975,0.21524344
0.78900254,0.72707605,0.6927769,0.6609398,0.63219744,0.6060298,0.58219683,0.56042093,0.54047525,0.5221578,0.5052937,0.48972976,0.47533193,0.46198246,0.4495778,0.43802658,0.42724803,0.41717064,0.40773082,0.3988721,0.39054406,0.38270164,0.37530443,0.36831626,0.3617046,0.35544002,0.34949607,0.34384882,0.33847645,0.3333593,0.32847944,0.3238205,0.31936756,0.31510702,0.31102636,0.30711412,0.3033598,0.29975373,0.29628694,0.2929513,0.28973907,0.28664333,0.28365752,0.2807756,0.277992,0.2753015,0.27269915,0.27018052,0.26774138,0.26537776,0.26308596,0.26086256,0.2587043,0.25660822,0.25457138,0.25259113,0.250665,0.24879065,0.24696574,0.24518822,0.24345617,0.24176763,0.24012087,0.23851421,0.23694608,0.23541498,0.23391944,0.2324582,0.23102993,0.22963339,0.22826745,0.22693104,0.22562307,0.22434255,0.22308856,0.22186019,0.22065656,0.21947686,0.2183203,0.21718612,0.21607363,0.21498215,0.21391097,0.21285953,0.21182716,0.21081333,0.20981747,0.20883906,0.20787756,0.20693251,0.20600347,0.20508993,0.2041915,0.20330775,0.20243824,0.20158266,0.20074056,0.19991162,0.19909553,0.19829191
0.7846055,0.7162905,0.68213516,0.6503925,0.6218902,0.5960489,0.5726052,0.5512552,0.53175366,0.5138837,0.4974597,0.48232064,0.46832675,0.45535657,0.4433041,0.43207663,0.4215929,0.4117815,0.40257943,0.39393103,0.385787,0.37810358,0.37084177,0.36396673,0.3574474,0.35125574,0.34536666,0.33975762,0.334408,0.32929945,0.32441518,0.31973985,0.31525964,0.3109618,0.30683485,0.30286807,0.29905173,0.2953769,0.2918353,0.2884194,0.28512207,0.28193682,0.27885768,0.27587903,0.2729956,0.2702027,0.2674957,0.2648704,0.26232296,0.2598496,0.257447,0.25511184,0.25284111,0.25063202,0.24848187,0.2463881,0.24434839,0.2423605,0.24042234,0.23853186,0.23668726,0.23488665,0.23312843,0.23141098,0.22973278,0.22809237,0.2264884,0.22491959,0.22338465,0.22188243,0.2204118,0.21897171,0.21756116,0.21617913,0.21482469,0.21349698,0.21219516,0.21091835,0.20966583,0.20843689,0.20723075,0.20604676,0.20488426,0.2037426,0.20262122,0.20151949,0.20043689,0.19937287,0.19832692,0.19729856,0.19628727,0.19529264,0.1943142,0.1933515,0.19240423,0.19147187,0.19055411,0.18965057,0.18876088,0.1878847
0.84658355,0.7705028,0.73415124,0.70023286,0.66995096,0.64238846,0.6173636,0.5945376,0.5736671,0.55452573,0.536922,0.52068776,0.50567734,0.49176311,0.47883356,0.46679068,0.45554826,0.4450304,0.43517,0.4259074,0.41718993,0.40897045,0.40120703,0.39386225,0.38690236,0.3802973,0.37401986,0.3680455,0.36235213,0.3569197,0.35173005,0.34676662,0.34201437,0.3374595,0.33308947,0.32889283,0.32485896,0.32097813,0.3172415,0.3136407,0.31016827,0.30681702,0.30358052,0.30045268,0.2974279,0.29450095,0.29166687,0.28892127,0.28625974,0.28367844,0.28117356,0.27874166,0.27637944,0.2740838,0.2718519,0.26968098,0.26756847,0.265512,0.2635092,0.261558,0.2596563,0.25780216,0.25599375,0.25422937,0.25250733,0.25082606,0.24918407,0.24757998,0.24601242,0.2444801,0.2429818,0.24151635,0.24008265,0.23867963,0.23730628,0.2359616,0.23464473,0.23335469,0.23209071,0.23085193,0.2296376,0.22844693,0.22727925,0.22613385,0.2250101,0.22390729,0.2228249,0.22176227,0.22071888,0.21969417,0.21868762,0.21769875,0.21672705,0.21577208,0.21483338,0.21391046,0.21300301,0.21211053,0.2112327,0.21036911
0.81010365,0.7448572,0.7088152,0.6754385,0.6455389,0.6184218,0.59382296,0.5714109,0.5509315,0.5321561,0.51489127,0.49896872,0.48424304,0.47058776,0.45789275,0.4460618,0.4350105,0.42466486,0.4149595,0.40583664,0.3972451,0.3891394,0.38147905,0.37422785,0.36735326,0.3608262,0.35462043,0.34871227,0.34308028,0.33770514,0.3325691,0.32765615,0.32295164,0.31844223,0.31411558,0.30996048,0.3059666,0.30212435,0.29842502,0.29486048,0.2914232,0.2881063,0.28490323,0.28180808,0.2788152,0.27591947,0.27311602,0.2704003,0.26776809,0.26521543,0.26273862,0.26033413,0.2579988,0.25572944,0.25352323,0.2513774,0.24928942,0.24725688,0.24527742,0.24334894,0.2414694,0.23963682,0.2378494,0.23610541,0.23440315,0.23274109,0.23111776,0.2295317,0.2279816,0.22646615,0.22498414,0.22353444,0.22211587,0.22072743,0.21936807,0.21803685,0.21673286,0.21545517,0.21420297,0.21297544,0.21177182,0.21059132,0.20943326,0.20829698,0.20718181,0.2060871,0.20501225,0.2039567,0.20291987,0.20190126,0.20090029,0.19991653,0.19894946,0.19799861,0.1970636,0.19614394,0.19523925,0.19434914,0.19347318,0.19261105
0.8382377,0.75987124,0.724512,0.6914302,0.66210866,0.63558006,0.61161333,0.5898597,0.57005525,0.5519642,0.53538626,0.52014804,0.50609976,0.4931116,0.48107058,0.4698784,0.45944887,0.44970652,0.44058508,0.43202597,0.42397758,0.41639408,0.40923476,0.4024635,0.39604786,0.38995898,0.3841709,0.3786602,0.37340605,0.3683894,0.3635931,0.35900164,0.35460085,0.35037795,0.34632117,0.3424198,0.3386641,0.3350451,0.33155456,0.3281849,0.32492912,0.32178086,0.3187341,0.31578338,0.3129236,0.31015003,0.3074583,0.3048443,0.3023042,0.29983455,0.29743192,0.29509324,0.29281566,0.29059643,0.28843302,0.28632295,0.28426412,0.28225428,0.28029147,0.27837384,0.2764996,0.27466702,0.27287465,0.27112085,0.26940423,0.26772347,0.2660773,0.2644645,0.26288384,0.26133436,0.25981492,0.25832453,0.25686228,0.25542724,0.25401855,0.25263542,0.251277,0.2499426,0.24863148,0.24734293,0.24607632,0.244831,0.24360639,0.24240187,0.2412169,0.24005096,0.2389035,0.23777404,0.23666215,0.2355673,0.23448908,0.23342708,0.2323809,0.23135008,0.23033431,0.22933318,0.22834636,0.22737351,0.22641431,0.2254684
0.8018888,0.73741716,0.7046249,0.67406344,0.6466237,0.621632,0.598894,0.578121,0.5590955,0.5416186,0.5255209,0.5106543,0.4968897,0.48411435,0.4722293,0.4611476,0.4507926,0.44109648,0.43199942,0.423448,0.41539484,0.40779757,0.40061843,0.39382344,0.38738215,0.3812671,0.3754536,0.3699192,0.3646437,0.3596087,0.3547975,0.3501949,0.34578696,0.34156096,0.33750534,0.3336094,0.32986337,0.32625824,0.32278562,0.31943795,0.3162081,0.31308952,0.31007618,0.30716234,0.3043429,0.30161288,0.29896778,0.2964034,0.29391575,0.2915012,0.2891562,0.2868776,0.28466234,0.28250757,0.2804106,0.27836895,0.27638024,0.27444226,0.27255288,0.2707101,0.26891214,0.2671571,0.26544338,0.2637694,0.26213366,0.26053467,0.25897112,0.25744176,0.25594532,0.2544807,0.2530467,0.25164235,0.2502666,0.24891855,0.24759725,0.24630183,0.24503146,0.24378534,0.24256277,0.24136293,0.24018517,0.23902884,0.23789328,0.23677793,0.23568211,0.23460531,0.233547,0.23250665,0.23148374,0.23047784,0.22948843,0.22851509,0.2275574,0.22661497,0.22568735,0.22477418,0.22387514,0.22298975,0.22211781,0.22125892
0.78562576,0.7164521,0.68290406,0.6517556,0.6239099,0.5985694,0.5755545,0.5545539,0.53534174,0.51770866,0.5014776,0.48649424,0.47262436,0.45975134,0.44777307,0.43660027,0.4261545,0.41636682,0.40717626,0.39852905,0.39037737,0.38267875,0.3753954,0.36849335,0.36194244,0.35571542,0.3497878,0.3441375,0.33874458,0.3335909,0.32866007,0.32393724,0.31940868,0.315062,0.3108858,0.30686963,0.30300388,0.29927978,0.29568917,0.29222453,0.28887895,0.28564593,0.28251958,0.2794943,0.27656496,0.2737267,0.27097517,0.26830605,0.2657155,0.26319987,0.26075566,0.2583797,0.25606894,0.2538206,0.25163195,0.24950045,0.24742375,0.24539962,0.24342592,0.24150066,0.23962192,0.23778796,0.23599699,0.23424749,0.23253788,0.23086672,0.22923258,0.22763419,0.22607028,0.22453967,0.22304122,0.22157384,0.22013651,0.21872824,0.21734805,0.2159951,0.21466847,0.21336736,0.21209098,0.21083857,0.20960939,0.20840281,0.20721807,0.2060546,0.20491172,0.2037889,0.20268558,0.20160118,0.20053515,0.19948705,0.19845632,0.19744258,0.1964453,0.1954641,0.19449854,0.19354822,0.19261275,0.19169174,0.19078486,0.18989173
